nan,nan,-1.903451471457294764e-01,-2.999758977395517445e-01,-4.961553825432981069e-01,-3.112026671605847561e-01,-1.716026410660299872e-01,-2.559522977948501810e-01,-3.861491746646007472e-01,-5.249166104485925022e-01,-4.820374575667701889e-01,-2.584757284431707935e-01,-3.520444689259993321e-01,-2.498263739711343301e-01,-2.185830426075245914e-01,-4.126408405625486830e-01,-4.394922995193170090e-01,-2.804490941901355283e-01,-2.630286350767133685e-01,-3.201303494394412974e-01,-2.845983137793010043e-01,-2.483073127118510248e-01,-2.134737005524095788e-01,-1.331163260694988582e-01,8.054009599798313268e-02,-2.662120922063687667e-01,-2.142557585489518190e-01,-3.886335714018769316e-01,-4.651571646313533703e-01,-3.640134962543769559e-01,-3.213715195456923190e-01,-3.086353902383204284e-01,-7.902712312960379071e-02
nan,nan,-2.276959813485944784e-01,-3.428779640257387795e-01,-4.881977309682040689e-01,-3.193067079241042050e-01,-2.696863757970683340e-01,-3.017974833551450575e-01,-4.820247927559257461e-01,-6.071368495820599342e-01,-5.638480119487918607e-01,-3.902561895341345455e-01,-3.541982209847175933e-01,-2.489650780013169251e-01,-1.552135444452327206e-01,-3.136353646701381948e-01,-2.908067837005523515e-01,-1.637891394573597337e-01,-2.084137755956197435e-01,-2.507009530368723982e-01,-2.264389681391685838e-01,-1.564696558300538165e-01,-1.078041271579951443e-01,-1.670207822828018163e-02,2.252728184421946001e-01,-1.814901109357588971e-02,-1.196893872514699364e-01,-2.637613131884113948e-01,-3.407415015664850277e-01,-2.602770945105030709e-01,-2.482543917346983486e-01,-2.290800413955063342e-01,1.093670293027185769e-01
nan,nan,-3.000008973022887104e-02,-1.456132664910564922e-01,-4.315998167629299109e-01,-3.649568258248579999e-01,-3.282676619227353765e-01,-4.507363208317327619e-01,-6.553504197320541014e-01,-8.302032495173008453e-01,-8.010174917920040993e-01,-4.749504775544000079e-01,-2.801597108596650676e-01,-1.670707832502525969e-01,-1.719403850804985256e-01,-4.208663911732060670e-01,-4.268809386928513749e-01,-4.665455374510575348e-01,-4.466837960132050700e-01,-5.751492573524190632e-01,-4.992069538229869652e-01,-4.495111761375896187e-01,-3.608291706891788020e-01,-1.118578694816821789e-01,1.818434670644876738e-01,1.806315234954390947e-01,-1.819696140755242553e-01,-3.510850028373541099e-01,-4.530847141824322355e-01,-4.392853770843542227e-01,-4.783977507174163035e-01,-5.395439134007757875e-01,1.280584785511277579e-01
nan,nan,-1.652144619805172021e-01,-8.745563344667327266e-02,-2.530636312669201082e-01,-1.298038748539160347e-01,-1.063506396726832115e-01,-1.902418459546674767e-01,-2.395701473007945115e-01,-4.342184272399517986e-01,-3.631931215477657293e-01,-2.872058965112579965e-01,-2.467619915259288421e-01,-1.522605090403268413e-01,-2.210249213851642469e-01,-3.606091361589628952e-01,-2.757905423208153461e-01,-2.234947608507459604e-01,-2.893498346566220625e-01,-3.310143234510026788e-01,-2.854571743931444971e-01,-2.711114602851841804e-01,-2.185010075968660814e-01,-3.843010001809877840e-01,1.203757494606050998e-01,9.725341385494266078e-01,-1.616316026920147642e-01,-2.971780534337705726e-01,-3.149212083528494244e-01,-2.039765077478830624e-01,-3.232593069667774044e-01,-2.663122584941702842e-01,1.814004460633616145e-01
nan,nan,-4.554841799085611043e-01,-4.968373422768183056e-01,-6.462888472228731640e-01,-4.930938026563572718e-01,-4.841259685678607205e-01,-4.760493573667167189e-01,-5.777669993169521900e-01,-7.133127367770277782e-01,-6.815612656239486977e-01,-5.628997553386546615e-01,-4.266267767180269566e-01,-2.466888741576342692e-01,-1.433298122729009250e-01,-1.938001582859963934e-01,-1.654067743913754107e-01,6.712548823814579527e-03,-3.632102534583753206e-02,-1.624985419030365308e-01,-1.202950859719019439e-01,-9.090193548914587973e-02,-7.684361012893152487e-02,6.461908452102788081e-02,2.078663553780211726e-01,9.474651324437990407e-01,-1.164912929062306562e-01,-1.969722187617823084e-01,-1.852634016065256573e-01,-8.257159366650132504e-02,-1.349778601240555487e-01,-1.473374705709524501e-01,1.670003481783561838e-01
nan,nan,-1.352692952180323260e-01,-2.251624577955919637e-01,-5.672321859022184665e-01,-4.231271590813532324e-01,-4.083209006917908335e-01,-4.306399396812471414e-01,-6.001927301825542571e-01,-8.597688652672302867e-01,-7.286580078045602482e-01,-3.509782134679045873e-01,-2.793698174200933693e-01,-7.484831303094058308e-02,-6.225464558237876062e-02,-1.998984316176831144e-01,-3.988318900332612493e-01,-1.944799266923039338e-01,-2.765574725389535193e-01,-3.156526968222012064e-01,-3.733320887987500170e-01,-2.544685378531141851e-01,-1.953475614974292673e-01,nan,2.359022370384803724e-01,1.130322776674920204e-01,2.847302606597092341e-03,-2.096136965921338302e-01,-3.592559137637711952e-01,-2.801724753237267440e-01,-3.162473682016443410e-01,-3.478613059671623597e-01,2.065370493039735411e-01
nan,nan,-1.306013846316060323e-01,-1.520921541921776421e-01,-2.951323795517315496e-01,-1.480527524187928712e-01,-1.699500687041939906e-01,-1.633773806757328750e-01,-3.385836652139844749e-01,-5.243881408600388205e-01,-6.193794934940874963e-01,-3.613384809529855968e-01,-3.392899115829265955e-01,-2.042340096439694830e-01,-8.679389036884409270e-02,-1.496026003131393778e-01,-1.663309516931395504e-01,9.164098298946452004e-02,1.040613326367837155e-01,1.961904016957418881e-02,-2.060835189052106359e-02,-1.954474549032432507e-02,2.915557431155235690e-03,1.447844570224481875e-01,3.547406088544712288e-01,9.478203809155991699e-01,-6.869535470436038960e-02,-9.234755091031915386e-02,-2.128184340853128964e-01,2.515193418287251306e-02,-1.979085240717746996e-02,-1.055627806546128727e-01,3.822121462863630192e-01
nan,nan,-3.428199503761111266e-01,nan,-5.228497235139607513e-01,-3.415749423180322597e-01,-3.319634447741265371e-01,-3.242536769635054328e-01,-5.158993151058298698e-01,nan,nan,nan,-4.649427486693359923e-01,-3.423664444661849160e-01,nan,-3.742767842207089801e-01,-2.971780534337705726e-01,-1.914956069131405481e-01,-3.125461674195909811e+00,-2.670963313957424590e-01,nan,-1.377953534186159568e-01,-1.248682621809895088e-01,-3.707616628711262408e+00,-3.680500640226084919e+00,1.035585288068121557e+00,nan,-3.307100590909027638e+00,nan,-3.276485124126195192e+00,-3.263632598955001463e+00,-3.203932865979216338e+00,-3.530854363601366508e+00
nan,nan,-2.226574450046188702e-01,-3.331599049759350617e-01,-4.789664280271260233e-01,-3.138693893121050627e-01,-2.662705208505662946e-01,-2.947643176743625637e-01,-4.705993231919070041e-01,-5.919500250603004776e-01,-5.676123560639148025e-01,-3.782629454982622264e-01,-3.817640997186951823e-01,-2.009898933919630482e-01,-1.371215703891692783e-01,-3.064775758821511320e-01,-2.925209255652806428e-01,-1.552967400534726594e-01,-1.658351258827911456e-01,-2.464045992690508946e-01,-2.168603148501227207e-01,-1.266501366959885133e-01,-9.927827938137664954e-02,-3.540473666901448602e-01,2.418400545965733728e-01,-2.631279534369896853e-02,-1.266114469043886914e-01,-2.802554498461897747e-01,-3.180455399215297851e-01,-2.567509271913509528e-01,-2.373203439135523896e-01,-2.221390324169793540e-01,1.385263962822219641e-01
nan,nan,-1.203794641213608019e-01,-2.122218452570057701e-01,-4.208663911732060670e-01,-1.885479400686067286e-01,-9.243938183876697356e-02,-1.674127799929879257e-01,-2.884529729250489005e-01,-4.208831977695988158e-01,-3.902896456883079290e-01,-1.650149466921633779e-01,-1.649288094196834642e-01,nan,-5.914733237957863626e-02,-2.417584048482382397e-01,-2.244590740862548450e-01,-1.610632395473556855e-01,-1.554416843542918703e-01,nan,-1.918267980796879435e-01,-1.416581640614574811e-01,nan,-3.380975211838580741e+00,nan,6.158863828392735495e-01,-5.741119125382623811e-02,-2.212679960284390512e-01,-2.474366457136384367e-01,-2.429777637485196484e-01,nan,-2.136880514545812515e-01,-3.204101322466389234e+00
nan,nan,2.110023676753179644e-01,-5.439929743994124933e-02,-2.997048048661228314e-01,-1.233004220901487147e-01,-2.209504471625414745e-01,-2.699380269441902791e-01,-5.460193724863724452e-01,-6.575331949516970420e-01,-6.173429589943137952e-01,-4.570266470535784276e-01,3.328009869716558322e-01,-2.939322565901861806e-01,-2.088819410159929446e-01,-3.630272494039614717e-01,-3.677906356478327643e-01,-4.317572955917535760e-01,-5.066379919177957936e-01,-6.367936344025098006e-01,-6.497801409294539088e-01,-6.161742956792541914e-01,-5.211986845786862332e-01,-7.687371831806668609e-01,-5.822756223785562346e-01,1.560221758038403461e+00,-1.697273342228396431e-01,-3.635870715580482582e-01,-4.181991108757560083e-01,-4.746676614585774168e-01,-5.463223695335268637e-01,-6.860882702160721047e-01,-4.639594511191534876e-01
nan,nan,-7.037066601780133102e-01,-8.021790222584568308e-01,-7.110823381319104630e-01,-8.328485885915810627e-01,-6.062536773949687152e-01,-4.133313676140146775e-01,-5.238779529322881157e-01,-8.148352652841284183e-01,-7.512852766981834574e-01,-7.834305342555956120e-01,-9.369100255884033057e-01,-9.958397458319006024e-01,-9.689391440461012639e-01,-7.792816326719299580e-01,-6.943288116775175878e-01,-5.140463399303518699e-01,-6.008146222764529920e-01,-8.434444223707115995e-01,-7.494970234294955347e-01,-6.769739845336937289e-01,-9.173031995807834349e-01,-1.375256698151116730e+00,-1.146626433036353365e+00,-1.164029063365683792e+00,-1.014502513676310613e+00,-7.430990047391816677e-01,-7.666462466103529660e-01,-6.440323215105392407e-01,-6.311029798546313740e-01,-8.423328198328106087e-01,-1.039105137523229638e+00
nan,nan,-2.343175048481113687e-01,-5.756938374204526587e-01,-9.975314493824432027e-01,-6.253573026410488289e-01,-5.531263020962228216e-01,-9.280159844462301244e-01,-1.152605358281669545e+00,-1.268883775971569872e+00,-1.264369845603373177e+00,-7.602191492990271193e-01,-8.326563720410952163e-01,-8.091545376295031788e-01,-4.962587118343970705e-01,-1.001530880050169658e+00,-1.117378608381281335e+00,-1.157079250370722345e+00,nan,-1.270557042795280811e+00,-1.300448367476910727e+00,-9.010924607345947024e-01,-7.565800120097803116e-01,nan,-7.748438475248710100e-01,-1.228170895790954287e+00,nan,-1.029338650513065723e+00,-1.246648256599671711e+00,-1.249823314295827714e+00,-1.216266216366559405e+00,-1.299154187899950408e+00,-1.117650280621816039e+00
nan,nan,-5.909409119972332952e-02,-1.465009245724407105e-01,-3.649927182254348312e-01,-1.820513115126628501e-01,-5.464436199825023488e-02,-1.243761246750962751e-01,-2.423355264821847044e-01,-4.482008260580217507e-01,-3.911910674981607938e-01,-1.698030927422495839e-01,-1.536507146788171074e-01,-1.063330851906825469e-01,-1.151378231169449262e-01,-2.830299467480249520e-01,-3.678290716420043460e-01,-2.202883566888505507e-01,-1.946357972148455018e-01,-2.854378869976362254e-01,-2.812444321719264062e-01,-2.128475013397823912e-01,-1.545081093899804969e-01,-1.158421913564696704e-01,1.492382505374377777e-01,4.350935730945080238e-01,-1.015981400078067309e-01,-2.628603800976817007e-01,-4.026034531606490496e-01,-2.863567540389359012e-01,-2.604509580782935485e-01,-2.526529312084768164e-01,1.950741466612285202e-02
nan,nan,nan,-4.461962343045828838e-01,nan,-4.892032835582658112e-01,nan,nan,-5.509848486512224364e-01,-2.428535128776728447e-01,nan,-4.017556485005627231e-01,-1.911129746248298178e-02,-2.690932459355366291e-01,-4.307998305209673751e-01,-5.357864115621573387e-01,-6.621498348407155454e-01,-4.597557568258504590e-01,-4.912699141487849586e-01,-6.796858344007803421e-01,-8.398297007187818797e-03,-1.608486410726735205e-01,-2.606165813975706569e-01,-5.250360922570322941e-01,-1.316438826642943594e-01,2.269369020632374223e+00,-2.209543666667834749e-01,-8.028856212288779659e-01,-6.295198184081349790e-01,-5.716800204434173693e-01,-3.624964762500651472e-01,-3.889266349692686586e-01,-3.253427536838445100e+00
nan,nan,1.919842383106118780e-02,-2.404303586785138946e-01,-4.363550513737329828e-01,nan,-7.857653889425711413e-02,-1.788201861978144791e-01,-5.172870049290777539e-01,-6.473693244721938633e-01,-6.784875209932815787e-01,-2.286679118668455413e-01,-2.336589932522445956e-01,-4.549365938171095330e-02,-6.969178497982911336e-02,-2.099311178522589028e-01,-2.557836284127310567e-01,-2.236639144188917461e-01,nan,-4.363048604776644801e-01,-4.057362366127991171e-01,-6.319097227430942043e-01,-4.947074601615801259e-01,nan,-9.906474321237028480e-02,-3.186500419520880700e-01,-2.001850192077886392e-02,-3.613622892947796483e-01,-2.278285301737650870e-01,-2.881517570264309214e-01,nan,nan,nan
nan,nan,-2.389570556426603432e-01,-3.906402949214677456e+00,nan,-3.700916506051384225e+00,nan,nan,-4.676468515808844262e-01,-5.440936280020928217e-01,-3.557272480309226381e+00,-3.010788088934575057e-01,nan,-3.898638513366227798e+00,-3.893249965937757850e-01,-6.667234950783491598e-01,-6.785983923494612879e-01,-5.167832896901833895e-01,-3.458136873266931755e+00,nan,-8.077540277927079959e-01,-7.527665928591205091e-01,-8.147727676649207940e-01,-4.039942943580348000e+00,-7.503130274989162629e-01,nan,nan,nan,nan,-3.609112508976221712e+00,-3.596349711613576972e+00,-3.537226297725764468e+00,-3.863018992593128864e+00
nan,nan,-4.004395566134596324e-02,-1.300794042155971608e-01,-2.898962500663708197e-01,-3.579550805734911523e-02,1.919842383106118780e-02,-4.112144360504119134e-02,-1.580395095953374685e-01,-2.234750944052636967e-01,-2.010280196326484636e-01,0.000000000000000000e+00,-1.250483964110288837e-01,-9.542038844499403649e-02,-1.033600103421921657e-01,-3.164151273410884535e-01,-2.846325629523553946e-01,-2.204097597339282344e-01,-2.525843332932193319e-01,-3.246427581859074873e-01,-3.292154508967004567e-01,-3.313031535764028868e-01,-3.520444689259993321e-01,-3.230673706394688871e-01,-2.456315322806101875e-01,-6.372210272495051342e-01,-1.283502360558715916e-01,-2.964704924099008654e-01,-3.104002431053537459e-01,-2.995824092133479999e-01,-3.143042080378938286e-01,-3.112859572933513452e-01,-3.890676446757428408e-01
nan,nan,2.927649245996757355e-01,1.413895067279772877e-01,-6.007812170009443897e-02,1.282879666503207727e-01,1.203128673261892601e-01,1.048112716305084867e-02,-1.731489543032693201e-01,-3.774213445723797467e-01,-3.659145682172789682e-01,-1.830872573153858873e-01,-2.767194255084388654e-01,-2.362846430176811507e-01,-2.037296219990230584e-01,-2.995627404203270450e-01,-2.044810681126336682e-01,-1.560163798318829342e-01,-2.191164977018041082e-01,-4.837548937706492858e-01,-5.213175520948891695e-01,-5.460101461467936623e-01,-6.478473018638033487e-01,nan,-5.842672765057013162e-01,-8.931614985405279539e-01,-2.151144756313886353e-01,-2.777131092198231177e-01,-2.265258608238619187e-01,-2.979059323118206093e-01,-3.790664879235192686e-01,-4.239926825203944594e-01,-5.429075713834395911e-01
nan,nan,-5.119340469994891896e-01,-5.628116087606207518e-01,-2.187295569065225154e-01,-2.534304888394453004e-01,-1.740004743668545628e-01,-3.747273820075286421e-02,-1.600477435336973911e-02,4.221925016833205646e-02,6.381786513041193265e-01,-4.057716845363642522e-01,-5.431924147819829907e-01,-3.438068175154572192e-01,-5.281405855858621878e-01,-3.827799968735540181e-01,-2.628209185622999988e-01,-1.090138323173204249e-01,-2.167550945483062153e-01,-3.400800648940940363e-01,-1.549023169480331918e-01,-3.419769585958614133e-01,-3.650740809458652425e-01,-6.863422658244866525e-01,-7.146053389643832743e-01,-5.459870808141220611e-01,-5.314513664583249142e-01,-2.653487348226117870e-01,-3.370362661219538647e-01,-3.336981582386188139e-01,-2.705990292054928914e-01,-2.560335611473828488e-01,-4.325859379287324558e-01
nan,nan,-6.794199901774106154e-02,-2.707071554616732878e-01,-6.259497429239609945e-01,-6.666653270219359273e-01,-8.475996400459311353e-01,-9.341499489643900755e-01,-1.100350225479080457e+00,-1.105351550166306485e+00,-1.026252946137430122e+00,-1.039824382226972155e+00,-9.242186421432450061e-01,-9.105120440930292158e-01,-1.059344672200764670e+00,-1.326850011573666777e+00,-1.351454780472148176e+00,-1.448341826369630825e+00,-1.502468341461431045e+00,-1.632922023705914771e+00,-1.614860328395136602e+00,-1.394311953440904306e+00,-1.251641006032411685e+00,-9.055590231195986828e-01,-1.049907997909809154e+00,-1.320450846133608636e+00,-1.077044246383234594e+00,-1.263986982416044569e+00,-1.366043960916024425e+00,-1.498184490830474669e+00,-1.601857286491959798e+00,-1.576854844284252266e+00,-1.327849347097648902e+00
nan,nan,-1.993704370885966415e-01,-2.802958767892951841e-01,-4.599727307424927303e-01,-1.456132664910564922e-01,-2.365249053227038711e-01,-4.402648036033826040e-01,-4.064328542627322349e-01,-4.092896798599290897e-01,-3.431820318516943802e-01,-2.843222392132417342e-01,-3.056737759449489333e-01,-2.198332771571467892e-01,-2.473909037302270408e-01,-4.784495574268340379e-01,-2.845362412975657174e-01,-3.186848246407324448e-01,-4.219842361072796422e-01,-3.931963338657512019e-01,-4.180445640041536848e-01,-5.428708255881642408e-01,-5.597520520729153404e-01,-3.952296477385924267e-01,-4.169739486956494656e-01,-5.962499956684010893e-01,-1.219324195552716067e-01,-3.664610509008856543e-01,-4.046104057444610547e-01,-3.679876417696062996e-01,-3.834142790853781180e-01,-3.742840559057521999e-01,-2.878291652226355746e-01
nan,nan,-5.461500916430725994e-01,-9.935969679949823163e-01,-4.903127209571767620e-01,-6.010602099879320814e-01,-5.880731564875573136e-01,-4.696940518467499492e-01,-5.267378675542576660e-01,-9.448482737086030814e-02,-4.771387321326996389e-01,-4.639265146308123589e-01,-6.986860466004040093e-01,-6.627696742198705415e-01,-6.021879995652181794e-01,-9.569994623992703620e-01,-2.853243161279064299e-01,-2.605254838660940875e-01,-7.061581295424095295e-01,-7.295201703360656431e-01,-7.298831813592991935e-01,2.862692647435588489e-01,-4.792943916289414963e-01,-6.537149839440047350e-01,-5.978575497762012025e-01,-7.817399652823280309e-01,-3.995796058933734907e-01,-7.350745378519947248e-01,-3.666576941867881190e-01,-2.455970577786643905e-01,-4.709872487298630839e-01,-7.086699766411753698e-01,-3.351155696921389593e-01
nan,nan,-2.662214822050077978e-01,-3.925844722267940456e-01,-3.194010475222343048e-01,-4.064100452155866572e-01,6.597716849547055062e-01,-3.593864918045558410e-01,-8.298907106166938941e-02,-5.083435644664395792e-01,-4.015001168745454541e-01,-6.301571588106607003e-01,-1.746140447947584773e-01,-4.295923524042051245e-01,-2.053041952723784480e-02,-7.636687780182948027e-01,-6.636379831064735946e-01,-5.970978888557076925e-01,-7.227360248779448604e-01,-8.605627590659690185e-01,-9.859276161433107033e-01,-4.432777642934407902e-01,2.592187929861596712e-03,-8.814555699350581364e-01,-4.660086991443190135e-02,1.807726393972763468e+00,-1.068147344601024229e-01,-7.503660997272099120e-01,-6.383299398744144426e-01,-5.972844271017672124e-01,-7.846325629523555056e-01,-8.793483665461985233e-01,-6.680535506506626309e-01
nan,nan,5.861762282735740737e-01,4.953685393355160560e-01,2.377370233720181303e-01,5.914579966182192949e-01,5.985294585276519364e-01,4.349854358683074018e-01,3.977488319503568182e-01,1.493085759136144469e-03,7.574758769591724561e-02,4.942536405869891736e-01,4.551759928790848342e-01,4.219179750899036963e-01,6.659038641207040699e-02,1.686648739252896434e-01,-5.138366022981898096e-02,1.383448038082781828e-01,1.534367454461856572e-01,2.203278289281962454e-01,1.333596941178099016e-01,8.249415925972518326e-02,1.406704906109602082e-01,1.061042814029820869e-03,3.551428098799144228e-01,6.473588914754240253e-01,5.016150910292765941e-01,1.180656626845475871e-01,1.435144786654629079e-01,3.709712374146578728e-03,6.817597092198547301e-03,1.405743301735125350e-01,1.995209988031378390e-01
nan,nan,2.288223290424982320e-02,-2.511452819387308133e-01,-4.955156445956049316e-01,-2.060842145427351502e-01,-2.898369542139648258e-01,-4.393808723709996533e-01,-6.055485853630122595e-01,-5.437333141648961199e-01,-4.739325798220269670e-01,-2.961724360445080473e-01,-1.226742389619472073e-01,-2.961115345694881884e-01,-2.202629038026799047e-01,-6.507538401166589326e-01,-4.471314641735747442e-01,-5.314799998219656985e-01,-7.060429406306714117e-01,-5.506009588363443008e-01,-5.023308287524248517e-01,-5.469887954523879880e-01,-7.041200848280496638e-01,-4.591611189568833851e-01,-2.716999448457135258e-01,-6.331232664076937855e-01,-1.781014521122017413e-01,-3.848062552857903773e-01,-4.563568437653811039e-01,-6.201885620009719435e-01,-7.775816695036326109e-01,-4.584852456649157193e-01,-2.131963997845258418e-01
nan,nan,-1.202710438551930050e+00,-1.155398734858413157e+00,-1.494538486407603894e+00,-1.818599553936638191e+00,-1.915268367426259832e+00,-1.900438678993199737e+00,-2.143968909131222844e+00,-1.765911676770453909e+00,-5.555202728332759854e-01,3.645244541888440493e-01,-1.522590662116456883e+00,2.888284880606311944e+00,-2.262748231910833407e+00,-1.474643982382945584e+00,-1.654243637335525818e+00,-7.753242677269464589e-02,-9.989043842261301487e-01,-1.331029161706438702e+00,-1.147019008899432091e+00,-1.008404865191158128e+00,-1.123273036599344410e+00,2.739341295044503521e+00,-9.693980780842545997e-01,-1.179400869660873319e+00,nan,-1.576675118790824115e+00,-1.656505500075654780e+00,-1.599152496169602422e-01,-1.470987248729862973e+00,nan,-2.111686893833316425e+00
nan,nan,-1.597158621434238007e-02,-1.324330297743354368e-01,-3.585725453387225148e-01,-1.735681656125819816e-01,-1.076156863812548214e-01,-2.513425086569916478e-01,-4.696248882254922541e-01,-5.156265200550621541e-01,-6.924707978822806087e-01,-3.465271013138397360e-01,-2.662120922063687667e-01,-1.480421242307731478e-01,-1.616568736731325839e-01,-4.324033184686331133e-01,-2.847556593424895865e-01,-4.347836211936623174e-01,-4.651186750217098931e-01,-5.973537721996442507e-01,-6.739747672388485267e-01,-8.536044145605095057e-01,-7.493828564861524377e-01,-6.417108383117597903e-01,-4.414849734949065629e-01,-6.171647384818705895e-01,-2.472516626578479260e-01,-4.414503868911088258e-01,-5.347910386825023288e-01,-4.988136380895684119e-01,-6.996843331999204052e-01,-6.572981128851015376e-01,-4.328238066883185464e-01
nan,nan,-4.499740631718417982e-01,-5.963060512163042004e-01,-8.641819855589175647e-01,-8.199201359684958890e-01,-8.668112091288042720e-01,-7.896547847239949736e-01,-1.039964657544327320e+00,-1.012162898117677345e+00,-9.216489595404979696e-01,-8.520797245414821752e-01,-5.260614620394132857e-01,-5.384809513815516091e-01,-4.083285237944148105e-01,-6.577647628693177317e-01,-5.494149780559958174e-01,-7.418814584923424382e-01,-9.420305970086055858e-01,-8.572977068200697826e-01,-8.160572883293907287e-01,-7.687371831806668609e-01,-7.072571883655853764e-01,-6.072038006478845951e-01,-4.276896389614049943e-01,-8.429568700774772161e-01,-3.267910032280617605e-01,-6.260442349093640058e-01,-5.844034927134238444e-01,-7.601777627118821989e-01,-9.414184622671202263e-01,-8.157063312665933097e-01,-4.180445640041536848e-01
nan,nan,-3.393538930432239004e-02,-1.520039839980940610e-01,-2.340360672455112367e-01,-6.141843539539462021e-02,1.218962914567347199e-02,-2.339569475339297808e-02,-3.580915301522270139e-02,-1.877080908680184845e-01,-1.512998998341815726e-01,-1.787370055128404411e-01,-1.985758443971394893e-01,-2.192709411175841339e-01,-2.065960152373668701e-01,-1.499044453656664111e-01,-2.092626697934230062e-01,-1.675911192019094997e-01,-7.340536569269053013e-02,-1.842103597523394032e-01,-1.281778916468700735e-01,-3.650190404542849598e-01,-3.813613232607391823e-01,nan,-1.990452706424815643e-01,-4.174768885177052580e-01,-2.168408284510603967e-01,-1.496026003131393778e-01,-2.531722344585813911e-01,-2.550435949849686468e-01,-1.606034638218540866e-01,-1.489283442061720975e-01,-1.022875369873032375e-02
nan,nan,-3.354715066279734259e-01,-3.844742959976288343e-01,-4.373701850411654268e-01,-3.705054031120774694e-01,-2.636209555045021524e-01,-3.075871657152055016e-01,-4.078839774672269325e-01,-4.588122020537176993e-01,-5.465593188346448139e-01,-5.197500758797347631e-01,-4.167952386863997827e-01,-4.975055700518775659e-01,-3.322172121657634425e-01,-5.704207252255147909e-01,-5.806071947330746497e-01,-4.921698649061705955e-01,-5.357894437144756772e-01,-6.240899134005766236e-01,-6.437012294139157209e-01,-7.027257252248229058e-01,-7.108504010473604140e-01,-6.502490582197573143e-01,-5.285337158603652385e-01,-7.653237253742009027e-01,-3.343090467326509385e-01,-6.186835692716529111e-01,-6.209610041671411729e-01,-7.563329773003191203e-01,-7.262099375847015370e-01,-8.173530602327776506e-01,-6.149821422011696459e-01
nan,nan,nan,-6.209558859343600190e-01,-7.039497098577578438e-01,-7.918096999725265928e-01,-7.034828207194619987e-01,-5.671878457651025052e-01,-7.188839174900698570e-01,-7.466238871626517115e-01,-8.127087043276910450e-01,-5.286598029990134950e-01,-1.365545686838519401e+00,-1.428391595003120962e+00,-9.223844418503606146e-01,-8.272350460370633263e-01,-1.060856424639929907e+00,-1.009351834754816490e+00,-9.885064058008972143e-01,-9.453157081791490057e-01,-7.408432218819367421e-01,-6.286881505892454314e-01,-5.415446373810199887e-01,-1.570834601345193260e+00,nan,-4.232711247017331702e-01,nan,-4.823907546735941576e-01,-8.082132635110658159e-01,-7.648993222195562547e-01,-7.979155260386103787e-01,-7.421675889237102641e-01,-1.394181027818989005e+00
nan,nan,-2.195466754941619580e-01,-3.635870715580482582e-01,-5.888494759783762245e-01,-4.813440346790167634e-01,-2.302999766100725099e-01,-4.998643994122122791e-01,-4.867231852371579071e-01,-6.669853093934776656e-01,-5.918811974737357984e-01,-3.641580839714203544e-01,-4.845748996491953120e-01,-3.893002472269474490e-01,-4.442172275202411758e-01,-7.530001162233472822e-01,-8.192281010160674670e-01,-5.536436226253765858e-01,-5.987668913656865044e-01,-5.451833303553274002e-01,-7.431475068417682239e-01,-5.951116919637851055e-01,-5.384748644202712597e-01,-6.126526379181044257e-01,-4.234384722056149242e-01,-7.548011935878027323e-01,-4.324663760778733046e-01,-6.880291217642697799e-01,-7.911695911215441690e-01,-7.119663152963897623e-01,-6.303144214966940329e-01,-7.650028477287418305e-01,-4.367910665929254366e-01
nan,nan,4.114078578030699179e-02,2.573129681308285177e-02,-2.692357202635614621e-01,-9.631676821411738754e-02,5.309776590969679522e-02,-5.090743506678593877e-02,-1.560665307499231047e-01,-2.242060631296147466e-01,2.512844546731639039e-01,4.451582009143896512e-02,-1.378931566213208726e-01,-1.148163451311710881e-01,-1.093663109563613317e-01,-3.991203462708854399e-01,-2.638434610943695136e-01,-2.881033590579841763e-01,-4.180188094110651731e-01,-4.462618484196554380e-01,-4.070033149650170712e-01,-2.922147616825256922e-01,-4.530603812806834885e-01,-4.521660409603455166e-01,-2.755653783933142420e-01,-6.427827164853604502e-01,-6.583519863152748064e-02,-3.253807791571690644e-01,-3.093871128420386807e-01,-4.143094660966778475e-01,-4.063720317396557480e-01,-4.103514906461279144e-01,-4.481202668240050202e-01
nan,nan,-6.247564871082085525e-02,-2.260283443548248838e-01,-2.466888741576342692e-01,-5.591926203441555804e-02,-1.360267069193804024e-01,-1.891429437965869501e-02,-2.304756981934706905e-01,-5.185515347439297873e-01,-4.860266605545392471e-01,-1.582550704711545575e-01,-3.277175372590405145e-01,-1.659958232930717204e-01,7.034791250827915170e-03,-3.057894944001960935e-01,-3.292325293444345324e-01,-1.993504665034582513e-01,-1.195872097633647463e-01,-3.696053655007148775e-01,-3.925844722267940456e-01,-3.634569248786885254e-01,-3.566161901113868993e-01,-3.464956144843340247e-01,-1.397381815598492671e-01,3.276319451173849151e-01,-2.761199813229672784e-02,-2.323397888884516371e-01,-3.698570701288051987e-01,-2.142644959949196459e-01,-2.093060567112143833e-01,-3.558667921096948517e-01,-1.808750186542396055e-01
