nan,6.447067315194153492e-02,-3.197009946354484322e-01,1.926260521506404644e-01,3.375339871276760162e-01,4.423731914914090790e-01,-2.541483476257206942e-01,3.555712247721746211e-01,-3.090260996554488049e-01,-3.988695082189986918e-01,1.736559416893502239e-01,-2.507213759504916539e-01,-1.885348245399116607e-01,1.498321662432257062e-01,-1.642663496301466908e-01,-3.780070728900418731e-01,-1.908336804091258776e-01,-2.907549689618413313e-01,-3.057928009145602921e-01,-4.384397346189206068e-01,-2.026875091499844572e-01,-6.612418197136460396e-01,-2.418223212858064755e-02,-1.081057348308410160e-01,5.329208523927851660e-02,-4.970085761540029429e-02,1.730387672677984323e-01,1.433755314312626927e-01,6.898255615639385663e-02,1.862784754357444186e-02,-2.410167514369102038e-02,-2.715454211710456311e-01
nan,-6.295485242020620875e-02,-5.833484892940417055e-01,-1.290227729687743463e-01,1.065977301146933953e-01,3.822291320384029190e-01,-4.170253842411490997e-01,2.053876295041210387e-01,-4.231271590813532324e-01,-5.197797313074572489e-01,2.103753927613334906e-01,-3.769516443801922967e-01,-3.336981582386188139e-01,1.374552335805714898e-01,-3.140700423093500948e-01,-6.259359996662638981e-01,-3.534348453259616996e-01,-4.218793645256683766e-01,-4.679338276768989502e-01,-4.880487216913766968e-01,-2.872295279148505687e-01,-6.670416846300348812e-01,-2.094169462474037013e-01,-1.316257017432879983e-01,-7.369692009623020346e-02,-2.013741074203350967e-01,-3.724538670639197281e-03,4.122595049538030354e-02,-2.475534139363137071e-02,-1.094124816300702241e-01,-2.060582980895120653e-01,-5.023047766665945657e-01
nan,-5.394157305752883200e-03,-5.273459765374762798e-01,-1.227255450012473686e-01,2.114975295743603545e-01,4.992320776310613661e-01,-4.171179774664151019e-01,2.914417613192751833e-01,-3.633363512050169497e-01,-4.092833187987304777e-01,1.850090251333153524e-01,-2.981589005056821118e-01,-3.103758403174209368e-01,2.520086289767290433e-01,-3.070581035442170315e-01,-6.632000800676276508e-01,-3.804476467352357894e-01,-3.575297587162920010e-01,-4.306150418380452205e-01,-4.974221874130667631e-01,-3.103536566811033737e-01,-6.353128030933656856e-01,-1.705126881604528966e-01,-1.485772708759344196e-01,-1.336700278324862157e-01,-2.791477824510495420e-01,-7.497795981832108825e-02,2.428550415749151925e-02,1.077823979385505310e-02,-8.182058108388537421e-02,-1.652843053705437271e-01,-4.121272104111413093e-01
nan,3.478316901482226831e-01,-1.866645580855883502e-01,2.611383789671991584e-01,4.930649163224645748e-01,7.052573910251123124e-01,-1.762368248758111600e-01,3.868057775643289897e-01,-2.693907978368038081e-01,-2.766813156560411491e-01,2.492260323853596193e-01,-2.937642251654295489e-01,-2.705570427952809220e-01,2.839216506479433910e-01,-2.442153790137637226e-01,-6.248425323912399909e-01,-3.622675890568141099e-01,-3.914169093391476340e-01,-5.112743060395964489e-01,-4.640349362442287573e-01,-3.355197438542121269e-01,-7.238016268446332280e-01,-3.300732886989248271e-01,-3.202382903170545303e-01,-3.168850605957833633e-01,-4.671862729185300434e-01,-2.329124098526979547e-01,-6.684588485883002917e-02,-2.185715966926846110e-02,5.228440719166637524e-02,9.240889378177203489e-03,-3.523759397595075393e-01
nan,-1.078108281808528857e-01,-5.644882384087563931e-01,-1.046031400894630176e-01,-1.895303620915965437e-03,2.642596554512050000e-01,-5.505204917136724552e-01,7.926546238020777679e-02,-4.630802882965671108e-01,-5.364371002548408152e-01,1.062249048250118594e-01,-3.575273904627830346e-01,-2.145587184527938396e-01,2.479171547388879515e-01,-2.329124098526979547e-01,-5.565821341472273476e-01,-3.468525457228991415e-01,-4.461694547481992457e-01,-5.315417914794962062e-01,-4.931981234439662964e-01,-3.437371120005511260e-01,-7.387712209423957788e-01,-2.340759807905238576e-01,-1.788876620215785196e-01,-2.476420121360291271e-01,-4.743571094620452344e-01,-3.382607763624199126e-01,-2.220919224691801641e-01,-2.268498258023685099e-01,-1.498422904700031366e-01,-1.400770946128332972e-01,-3.931216888000840792e-01
nan,9.264277270549793608e-02,-3.138693893121051182e-01,2.771584352852569585e-02,1.727833476650904310e-01,3.936869765513726915e-01,-2.743108220824093668e-01,2.754345757553245955e-01,-2.867334309416633698e-01,-2.706074267808042944e-01,5.265688783284732111e-01,-1.360615495760284510e-01,-1.689847744236961380e-01,2.478598594632069607e-01,-3.249269378253487328e-02,-3.734252921738321351e-01,-2.468432417395113876e-01,-3.294511691946935272e-01,-2.836677869323432910e-01,-3.257942649790528389e-01,-2.344692472675683481e-01,-4.864130637516568267e-01,-4.785159983782501930e-02,1.995661973904419573e-02,3.725271818181495609e-02,-1.436043960900995342e-01,-2.627987766575901052e-02,6.877799221698034648e-02,8.998097071672478409e-02,5.931275677212281133e-02,-3.138807568732730757e-02,-2.484477756702237472e-01
nan,7.820183309333040844e-01,3.299166228499953446e-01,7.363509751434618167e-01,8.928664978081195525e-01,1.077920751318586667e+00,2.708218450069296290e-01,7.847584270700710407e-01,1.449670593977436112e-02,-1.700085022505062882e-01,5.139266423630235447e-01,-1.744523348752459735e-01,-1.449929960906896909e-01,3.286233485840538981e-01,-1.787259154795229621e-01,-5.703936848435793294e-01,-3.393430234103337328e-01,-3.503378090328108652e-01,-4.339287558762019437e-01,-5.086501201971932451e-01,-4.183665740269305600e-01,-7.926962439573077557e-01,-4.471582794684204609e-01,-2.813541660736044725e-01,-3.474408177474768156e-01,-4.510786560770121412e-01,-2.227517418798725390e-01,-4.270472732756072642e-02,-3.801848864872520162e-02,-4.247286607349697041e-02,-7.290480605712987283e-02,-3.887980185746954254e-01
nan,8.990837728877602852e-02,-2.115464361473043953e-01,1.173119706819279739e-01,2.791298979814573755e-01,4.635253420987926476e-01,-2.380163204379509290e-01,3.536740437416349137e-01,-1.207085479697639491e-01,-2.559522977948501810e-01,4.796588097379810289e-01,-6.825276202486219024e-02,-1.408685115245336128e-01,2.683527238881622257e-01,-4.958494684105282241e-02,-3.086674802017057573e-01,-2.238134319902518321e-01,-2.775604717922205422e-01,-2.740671337506995764e-01,-2.512321368019977963e-01,-2.628146879908884181e-01,-6.447884150310841944e-01,-1.642409870672674466e-01,-6.956626222009734684e-02,-8.085083843817193749e-02,-2.549819597885844003e-01,-1.634027128918667804e-01,-5.064816007548954280e-02,-3.287385895297274818e-02,-1.210957973683558092e-01,-1.304112155781863291e-01,-3.480365817596526301e-01
nan,-1.763064891934552902e-02,-4.482934803007515012e-01,-4.769899323404079572e-02,1.733338062149576697e-01,3.554125822554928815e-01,-3.538399935334932134e-01,1.779760947825331230e-01,-3.282881291982309158e-01,-3.219280948873622927e-01,3.645636202297166117e-01,-1.462305368810069561e-01,-9.004004102610202454e-02,3.565311487288775893e-01,5.518964032044406526e-02,-2.220271513141690023e-01,-1.327589888944073204e-01,-2.218466078875115377e-01,-1.831960482396664258e-01,-1.965382400099139892e-01,-1.806488856735834481e-01,-4.328343220349385456e-01,2.856643121911662912e-03,7.027874551007803894e-02,1.203879589482814427e-01,-1.053991342462523434e-01,-8.124675822537421460e-03,-2.810908441679480646e-02,3.876096929438811040e-02,-1.182551480133742922e-02,-1.349369816322030791e-01,nan
nan,-1.242998288485355415e-02,-5.406313380753653419e-01,-1.117559530097288339e-01,2.200237533550817304e-01,5.420089944611786725e-01,-4.112158426077323625e-01,2.196881645831387786e-01,-3.497038293710902357e-01,-4.315079699869333041e-01,2.015553131934682551e-01,-3.162496047335598970e-01,-3.294158634824607690e-01,2.362225699221361941e-01,-2.749895745105054301e-01,-6.608738846386834620e-01,-3.811349367656642340e-01,-3.584729415109190187e-01,-4.432297564277123403e-01,-5.054595688421024136e-01,-3.315258486268216620e-01,-6.555222215522770179e-01,-1.617435237587773744e-01,-1.505387314000559695e-01,-1.513114658290075631e-01,-2.691980037321970998e-01,-5.560909117619999148e-02,2.005765234125347560e-02,1.499143310785715742e-02,-5.445530485644087260e-02,-1.398765299292927256e-01,-3.927187388666316670e-01
nan,-4.652726457841729335e-01,-8.226498033221967265e-01,-4.531658297835197691e-01,-3.189193710646633928e-01,-1.402409158790475230e-01,-6.360406437800829593e-01,-8.086052134514082335e-02,-5.284916917112871815e-01,-4.952289507452498629e-01,-7.176925747210106954e-02,-3.574350346400659850e-01,-2.801618382546565700e-01,3.974196523822316751e-02,-2.698772032052981773e-01,-5.156220972014553539e-01,-2.958071042967930775e-01,-3.049765519868575803e-01,-3.930868570793478733e-01,-3.960535741793335673e-01,-2.176704404119056413e-01,-5.588686426994942114e-01,-1.756568413872723888e-01,-1.964046877432963356e-01,-1.751692796786502027e-01,-2.949488680022822606e-01,-1.063172029322111689e-01,-7.987539451751540787e-03,4.891325529912442238e-02,8.584686508213482808e-03,5.696395631379289060e-04,-2.781256038165323963e-01
nan,2.030408203408881063e-01,-1.290486522993400942e-01,2.977107729037594686e-01,4.984908060246326933e-01,7.343179836236141123e-01,-5.385500742660931373e-02,4.235438611280275545e-01,-2.022252550358353829e-01,-3.257308106639558165e-01,5.647080900986883867e-02,-3.443088961625395128e-01,-3.493302649970442264e-01,9.685938238499559871e-02,-2.706662125454357137e-01,-5.532148261439651105e-01,-4.015001168745454541e-01,-4.201259968485200891e-01,-4.750591753025963371e-01,-4.660498747623053051e-01,-3.337325284699104166e-01,-6.609406040302201468e-01,-3.638020440986627912e-01,-2.990842983496528884e-01,-2.675759650184590943e-01,-3.982803819108349797e-01,-3.367221221926257613e-01,-1.918917369041715226e-01,-8.620835128098236488e-02,-1.681072774596883979e-01,-1.991460375512708048e-01,-3.778450671696056418e-01
nan,-8.207073460546847610e-01,-4.951286348108807633e-01,-6.316083870064368444e-01,-1.024235941783528503e+00,-1.135208388600827067e+00,-6.044272054312996856e-01,-8.612337335834265861e-01,-5.997419863606746615e-01,-6.863086436230569909e-01,-5.380945312290387195e-01,-5.510467855009959504e-01,-7.077419209913616838e-01,-1.133019168345539729e+00,-7.875582995512097062e-01,-4.503510510925414767e-01,-6.320569727612874722e-01,-7.839371953784095570e-01,-5.907595783159486080e-01,-4.847316678135267232e-01,-4.900522766304354350e-01,-2.491769939205894513e-01,-5.761939317137826366e-01,-4.872786216651223690e-01,-4.443561156441591109e-01,-6.717161200590087144e-01,-7.617936017205717558e-01,-7.395791968173255349e-01,-8.780192552420869045e-01,-1.175066289934895369e+00,-9.247903502910954643e-01,-9.060907942608538157e-01
nan,-3.201269765472645190e-01,-3.470602536689116335e-01,-3.210720029109033202e-01,-5.760255920406305297e-01,-8.551110908147199208e-01,-3.936593057584106270e-01,-4.259689783331446211e-01,-6.632254060579908517e-01,-7.466157641999254801e-01,-9.037690779816980324e-01,-6.485861342614982483e-01,-4.119305434691750700e-01,-1.102000189116302042e+00,-1.008983099707447373e+00,-6.741253505933317847e-01,-3.211620700255720107e-01,-3.843796541152894597e-01,-6.510899647786309030e-01,-6.327399127607213902e-01,-3.640146910754271659e-01,-8.866544934877205186e-01,-1.053901644767257562e+00,-1.043014757312536123e+00,-9.754913411553631786e-01,-8.750649765887510423e-01,-4.446166029751706383e-01,-6.150498254274729959e-01,-5.459225018059818968e-01,-6.655955081081651459e-01,-7.864973141513839083e-01,-1.226723383133664136e+00
nan,-9.260585519952516109e-02,-2.501089399263440871e-01,6.193041895439279493e-02,-3.318044677550362892e-02,2.851298973640439827e-02,-7.476029454237731464e-02,2.442770417808090011e-01,-2.333429217166041458e-01,-2.845629960226563337e-01,5.687704620726296775e-03,-1.451782272645340544e-01,-1.148180367455807482e-01,-1.251513504567962620e-01,-1.977147571394320680e-01,-3.013591820374490471e-01,-1.547154661022300259e-01,-2.219211746949121267e-01,-2.117437682564394241e-01,-2.303178446464968776e-01,-1.497393027181671554e-01,-4.296551647563624510e-01,-2.440433609757117761e-01,-1.482423147400606100e-01,-4.869382890730415692e-02,-2.102940561232380101e-01,-1.094173219865026726e-02,8.877395236407291390e-02,2.502443980361115580e-02,-9.085529814849768737e-02,-1.472905771093645511e-01,-4.572468805188095731e-01
nan,5.185153846745916423e-02,-2.453182804343827517e-01,-1.047382470096064333e-01,2.867570676699512378e-01,3.305227036942416929e-01,-3.631874955392817850e-02,-1.375090060119229518e-01,-4.913226536603904071e-01,-3.276232398268501544e-01,4.060190662452185517e-01,-1.442789782133852006e-01,1.960482337094565375e-01,nan,-6.344083792139000311e-01,-3.513044987597822022e-01,-4.617861257526708618e-01,-5.173003042316240974e-01,-2.910399960940174280e-01,-6.304371447698987607e-01,-6.550731177137238959e-01,-9.693538307608530191e-01,-3.301690470317940607e-01,-1.638334967329433955e-01,-6.388899464789055127e-02,-6.019868946546118593e-01,-2.845041369372787177e-01,-2.651163887594181201e-01,-2.799948568299368001e-01,-3.048202372184058428e-01,-3.833504575758386879e-01,nan
nan,4.119635186153021156e-01,3.735269595810654097e-01,7.691175953458965209e-01,6.007918397999241211e-01,7.067970412045876394e-01,3.271820229635147848e-01,8.737138951257623631e-01,8.579058406962121186e-01,2.266349877167820048e-01,1.004326266687458169e+00,2.758426583620139927e-01,1.874891229371302703e-01,2.486677116686891731e-01,1.994980226594069150e-01,nan,1.552968667076591036e-01,3.321412892869777256e-01,-1.529488126459261320e-02,-1.957661605087965967e-02,2.472579841504879139e-01,5.183409835920793629e-01,8.610037008467599784e-02,1.077833897633768273e-01,1.209200917823352733e-01,-1.823967711269277869e-01,1.954317765271510465e-01,2.515573140449702261e-01,3.132261100940789689e-01,-2.387278166384759759e-03,-5.971600534539146798e-02,-3.698667065012160027e-01
nan,5.290699141193073718e-01,1.651392192017231419e-01,6.900532919743112004e-01,6.803518140895581379e-01,8.789383298739480432e-01,1.857147510633675169e-01,6.226230831781986996e-01,9.806429210502641547e-02,-3.538627929477390632e-02,4.913093609057594957e-01,-5.235740608690739317e-03,-9.629050758706566432e-03,nan,9.250953490980293181e-02,nan,-8.503463908017869222e-02,-4.252992740645228587e+00,nan,-2.863428068192409581e-01,4.945876567619773324e-03,-4.208314864164497404e-01,9.590132940363135794e-02,6.108403040741783308e-03,nan,nan,nan,nan,7.929260570848117862e-02,-1.679206167646206949e-01,nan,-4.896866747050210300e-01
nan,3.680456723367594996e-01,-5.589977501417749822e-02,2.659170341120325465e-01,4.212432611846786967e-01,5.512074592493740877e-01,-1.763252442698414468e-01,3.079882520578633986e-01,-2.877281161336531223e-01,-3.668519920274976309e-01,-2.769369769168816484e-02,-3.704475355960668015e-01,-3.246382327794887779e-01,6.403449683058569375e-02,-2.848552222229469022e-01,-5.810041663972270731e-01,-3.871206866234972455e-01,-3.817861426107815870e-01,-5.353453691844300977e-01,-5.554735307292295587e-01,-3.539036130490543774e-01,-7.396616531976962783e-01,-3.348011135232979441e-01,-3.333430950422990868e-01,-3.097837711664653271e-01,-4.152888926157062843e-01,-2.680862523083847315e-01,-2.953724266575811219e-01,-2.828420143549920107e-01,-3.780947904172183294e-01,-4.432991021482741711e-01,-6.370011935865549368e-01
nan,-3.016855296161864361e-02,-3.594031125236830659e-01,9.132835318125677448e-02,1.916544612922737034e-01,4.448107518328154319e-01,-1.149702982894642567e-01,2.065213384577970768e-01,-3.086984649692563476e-01,-3.812181408411621786e-01,1.263107680060096549e-01,-2.688586436630018284e-01,-3.068262779141281427e-01,1.767119039609860165e-02,-2.386507051087773390e-01,-5.405870770250088553e-01,-3.571272672691529482e-01,-5.448577820253082127e-01,-4.507012878057942151e-01,-5.414850391225942694e-01,-3.614170514632125686e-01,-6.594022187142017932e-01,-3.921482781643468307e-01,-3.229420750619698133e-01,-2.873025753299547347e-01,-5.301595271482109073e-01,-4.316260608470496862e-01,-2.913575452768997764e-01,-3.607934848542015960e-01,-2.269525767929687354e-01,-2.898207834637550606e-01,-3.937340064803170891e-01
nan,-7.725877831845822108e-01,-5.757515229170603321e-01,-6.147554496542704250e-01,-7.983857750225530348e-01,-7.272767335140091216e-01,-4.481632306292144263e-01,-4.834079774903550231e-01,-7.059969448314053209e-02,-4.060300005715131721e-01,-1.984276679741915905e-01,-4.135296966142678610e-01,-5.512558616399730882e-01,-4.393012920875637439e-01,-3.419966596761087607e-01,-3.677618099961498799e-01,-4.989735318029127620e-01,-5.843451111889644833e-01,-4.756391734174738595e-01,-1.862918331100011649e-01,-1.015981400078067309e-01,-3.007153622025083850e-01,-2.397803264834932613e-01,8.783255565354225469e-02,8.158446786195952538e-02,-1.318958654653719920e-01,-1.472950008906079300e-01,-1.895623051573856188e-01,-3.687713938144759340e-01,-1.637321126821166817e-01,-3.547288186698728252e-01,-3.314767356041340984e-01
nan,1.210882832033588485e+00,8.182149728698703828e-02,1.527623303933846599e-01,5.315153551434786960e-01,8.122724922263024894e-01,1.147789004457222192e-02,-3.337119061346184301e-01,-1.037164321017003399e+00,-1.212645992463378786e+00,-1.221013161786192569e+00,-1.393734006480317200e+00,-1.069872162882946842e+00,-4.258596205272000002e-01,-1.038992439584820238e+00,-1.305789494400195982e+00,-9.847316678135267232e-01,-9.631447147032543565e-01,-1.394311953440904306e+00,-1.270607426780804072e+00,-1.144159162995030510e+00,-1.588653686405085974e+00,-1.097002162291909499e+00,-1.198454261501198603e+00,-1.219701211050081557e+00,-1.124105335065509470e+00,-9.200304341181988477e-01,-9.351593446645392049e-01,-8.148129440842379889e-01,-5.730644364779414746e-01,-8.148129440842379889e-01,-1.038064113234961061e+00
nan,-3.715672619835998225e-02,-1.566453096546260304e-01,-2.476131367869285199e-02,7.657904272423177172e-02,1.043341629882776067e-01,-2.034560411630783605e-01,2.251888841982131462e-01,-2.214248618593158968e-01,-1.904616135011963918e-01,-8.368901088873563765e-01,-3.507412210187587642e-01,-4.066736604230176688e-01,-1.852969751230919004e-01,-3.146187787838188310e-01,-5.001846886063840980e-01,-2.040741370530796406e-01,-1.999869441945439641e-01,-4.662081744358668178e-01,-2.638912983621752861e-01,-1.606971982251783615e-01,-3.159555602698730370e-01,-2.936905205040346578e-01,-2.216209921306359631e-01,-2.303178446464968776e-01,-5.177127042748315144e-01,-3.223057740844478825e-01,-2.178353065785312292e-01,-1.464620390570587072e-01,-1.049985242505069860e-01,-2.078727776847716924e-01,-4.803002351668554937e-01
nan,-8.690745446995613577e-01,-6.982263487909614597e-01,-1.205122090923126832e+00,-1.161743523758777430e+00,-8.841609191007446800e-01,-6.378756907911136143e-01,-9.875167968349998215e-01,-8.193898159706997086e-01,-7.109605618639458502e-01,5.925694435997493070e-02,2.305691785370270197e-02,-3.146790313876859368e-01,-6.098247908293155106e-01,-6.262418490675767391e-01,-1.431344989509139576e-01,-1.930644646776623341e-01,-1.995568558828747230e-01,-6.480970382211752590e-01,-5.198182851862435117e-01,-2.201072691510053969e-01,-5.235275942464958643e-01,-7.451348530295457406e-01,-2.023885382501840469e-01,-2.452619230367929226e-02,-5.371552072442269399e-01,-5.095968856663084523e-01,-8.903949807510632697e-01,-1.916997607636843348e-01,-4.887656675078278501e-01,-1.416230500313456486e-01,-6.376626417072177588e-01
nan,4.178917174709035898e-01,5.519502151263607770e-01,1.036303376635330648e-01,6.070835453111411706e-01,9.964322432058947410e-01,1.334909922646880243e-01,1.786487524208228705e-01,-1.920463349424224309e-02,3.119718143935575339e-01,-7.478429851961096442e-02,-2.649591027432053325e-01,-4.232140538112058037e-01,4.154768914899013010e-01,6.578157276004828469e-02,-5.207931965881686942e-01,7.158828681360202006e-02,-3.976817210086470156e-01,-2.134038805280605022e-01,-1.437549334969520920e-01,-2.319516610458622896e-01,-1.002441196049936034e-01,5.222110493136635778e-01,3.182568622530073110e-01,2.406391362080556595e-01,2.877844472873856696e-01,5.513223476294413228e-01,6.643974861224374862e-02,4.589442284794036375e-01,-3.909904529260972705e-02,-7.248594419656145815e-02,-2.938823851150924038e-01
nan,2.841435237867150909e-01,3.486013383949865263e-01,6.716541613285178514e-01,1.990898005953512795e-01,7.411304157554395033e-02,7.257524815029988696e-01,6.553620062835470161e-01,5.611813068641184898e-01,5.141275598444882133e-01,4.813403967700282671e-01,4.218520594759824771e-01,6.015517034458364165e-01,-5.042765618614962475e-02,1.685643797038335612e-01,3.638234577148554139e-01,5.771895289959372288e-01,5.058394132886897543e-01,6.976476836740514997e-01,5.486772971927895703e-01,5.202000562147685025e-01,2.889887005227465000e-01,2.588777098959224032e-01,3.273534113323731676e-01,6.479678701323470236e-01,3.309003338789288096e-01,6.862183788262076201e-01,4.467199386580585352e-01,3.060280718547696011e-01,1.730807609447412854e-01,1.031928330888959855e-01,6.938233737682303337e-02
nan,2.155247557653726109e-01,-1.656372539642747554e-01,-1.242561420530328420e-01,9.021398446188792775e-02,3.426592729598717524e-01,-1.118031191737306473e-01,1.524418206179292135e-01,-3.377767139194102208e-01,-7.734932040784688045e-02,-1.161711028756887476e+00,-4.285828710724417512e-01,-1.560342904737850867e-01,2.111972436791577923e-01,-4.109547950819884832e-02,-3.654953994446934473e-01,-1.894009613505302503e-01,2.235319564911487644e-01,-5.296136754314539896e-01,-3.053135144948069257e-01,3.342002887841184072e-02,-6.722743504287363725e-02,1.222608868160277307e-01,1.412755984448817864e-02,-2.456741207049108200e-01,-4.035872982238044027e-01,7.772437392113706878e-02,1.518523882063188835e-01,3.530791550978300553e-01,-2.261398608673495514e-01,-4.366060582511971377e-01,-5.616101122400548595e-01
nan,-1.932403318468633113e+00,-2.380313200370996363e+00,-2.103767207653929106e+00,-1.398350550440494500e+00,-1.381130042707144012e+00,-2.413239259139083437e+00,-1.618034192075181288e+00,-2.544020017356542596e+00,2.595771732059383385e+00,-1.164510962970563224e+00,-2.583011731786416298e+00,-2.521412660212957402e+00,-2.365143485813076651e+00,-2.553006734226672236e+00,-2.521317552094889169e+00,-1.846432644948224455e+00,-2.712134722600704428e+00,-2.923463123568106781e+00,-2.660041313041626054e+00,-1.847478184554211200e+00,nan,-1.590025330705890916e+00,-1.944356115644159111e+00,-2.030312981337402789e+00,-2.228360949150094417e+00,-2.496362055929001400e+00,-1.711941154362595086e+00,-2.318366233014365285e+00,-2.074720289688614105e+00,-2.540715288907050784e+00,-2.209830762902145640e+00
nan,2.451551596314829606e-01,-3.459576138503382692e-02,1.562489474353218610e-01,1.603174303376205256e-01,2.955016920919341095e-01,-1.076592327649434772e-01,3.201818222651749979e-01,-1.330191683455397844e-01,-1.835681070061385978e-01,-6.354085296571641006e-01,-2.735294118871233748e-01,-3.510756141270719999e-01,-1.409518229417603685e-01,-3.449649141151055476e-01,-4.779666392039517708e-01,-2.486412114633825277e-01,-2.203363280310857986e-01,-4.900778899358544938e-01,-3.681654739800717668e-01,-1.172029248850581240e-01,-3.711374256331266830e-01,-2.306455037768208871e-01,-3.328680419298665205e-01,-2.897981450224552669e-01,-3.650501497813170571e-01,-2.593629307228572101e-01,-9.198526077112512134e-02,-7.146414436512903146e-02,-1.248047970263178597e-01,-2.793698174200933693e-01,-4.837591254868977009e-01
nan,2.802733558758196963e-01,1.516097577248388950e-02,-7.746576425065365701e-02,1.007435357146191368e-02,-7.781842267056707230e-02,-3.815537106548898272e-02,-1.730682588656058951e-01,-7.997990863669653117e-02,-1.738462453391457774e-01,2.166095345073054124e-01,-2.990100481211823702e-01,-4.320466863423405579e-02,-2.559132123542370296e-01,-8.940531839435071626e-02,-3.836450655115019037e-01,-1.922975016323684727e-01,-5.602294183304587505e-02,-4.739311883324123786e-01,-3.803009792167222347e-01,-1.544116015939378528e-01,-5.572190649646546756e-01,-5.146453111887808740e-01,-6.855525581076113983e-01,-8.292393608367465418e-01,-8.067092894559673155e-01,-4.154082068437143782e-01,-4.249424489781352121e-01,-1.853678576788863885e-01,-2.671308042208021538e-01,-3.983292485581769737e-01,-6.526927106119528865e-01
nan,-5.301986398219781238e-01,-7.823030481590329543e-01,-5.064239869181679232e-01,-4.338010740799053133e-01,-3.855407969345127084e-01,-6.814499379718341743e-01,-2.026330547412985572e-01,-6.077061318105556609e-01,-3.327902317242388830e-01,-2.176597107839825240e-01,-2.489059971609182687e-01,-3.530852346187109969e-01,-3.376302051102492846e-02,-1.660039953043376815e-01,-3.464956144843340247e-01,-1.436871437589267997e-01,-2.601684510570032582e-01,-2.743108220824093668e-01,-2.010499431335539544e-01,-1.475215347517022380e-01,-9.775841818826074003e-02,-9.855846822557726150e-02,-3.472594037607260042e-02,3.148013823844270087e-02,1.668080401205804253e-01,-1.508711991863791457e-01,1.038471165990084016e-01,-1.090440380242114760e-01,-2.889481008365223924e-01,-1.943184236831849154e-01,-4.987891529925871925e-01
nan,-6.069931582975793272e-02,-2.632717393528770100e-01,1.807018623840789262e-02,4.803510038167112944e-02,7.862924052177894252e-02,-9.983227827918839115e-02,9.487623092620556253e-02,-2.218171757431602886e-01,-1.974102524029251460e-01,-5.034128209048469582e-01,-1.468333044978903934e-01,-2.712942594393499274e-01,-2.864361510417749446e-01,-3.679047484910785704e-01,-3.819980336505637841e-01,-1.470101647485280993e-01,-2.384729809981013249e-01,-4.027925499505868867e-01,-3.984407771520855901e-01,-1.343423311394840447e-01,-5.810041663972270731e-01,-2.973348993682763397e-01,-2.404504928655931129e-01,-3.024115529593049967e-01,-5.567272674289148737e-01,-3.115925478230611168e-01,-2.834048899909392683e-01,-2.752008253050523545e-01,-3.022799226017482965e-01,-2.133166149999287109e-01,-6.066382596385601067e-01
nan,-1.919453864298208412e-01,-7.875110159731442128e-01,-3.430880124614394955e-01,-1.167367947356090951e+00,-9.536299864106434487e-01,-1.894350732320428499e+00,-1.349243354122555694e+00,-1.667511771007339050e+00,-7.661641007888371213e-01,-7.636872589533343081e-02,-8.007153622025082740e-01,nan,-9.041020809622608567e-01,-1.364782174965756489e+00,-1.166031236010537819e+00,-6.920357525458731285e-01,-6.283554070243729806e-01,-1.534917497578027534e+00,-6.572729941414603427e-01,-1.203853245695502006e+00,-8.930570026573293463e-01,-4.223015331070425482e-01,-7.501660786265555991e-01,-4.425686397821382290e-01,-9.862661212237545660e-01,-9.930509354734331495e-01,-6.205670064645599782e-01,-3.954068373208508014e-01,-5.167301320632584627e-01,-8.881365012417596905e-01,-1.123155222383263707e+00
nan,-2.331067063117362170e-01,-5.240420091025523863e-01,-1.033874826839226435e-01,1.137777867247184715e-02,2.856845885972048027e-02,-5.564073887295433174e-01,-1.942957594875214244e-01,-6.911664482114409092e-01,-8.024773771465666394e-01,-1.918211515016547408e-01,-7.219957492111956920e-01,-6.214883767462701103e-01,-2.916190342286574810e-01,-6.715001592529818986e-01,-8.352142958852072363e-01,-5.491261230025510365e-01,-6.747169699852511027e-01,-6.792639785853236134e-01,-7.997135482074817503e-01,-5.290862609049573617e-01,-9.814846345275165529e-01,-6.654358071338910552e-01,-5.439786146692102697e-01,-3.973062460160741161e-01,-3.656702230942592280e-01,-1.968982912679492769e-01,-2.847556593424895865e-01,-3.685441142283564231e-01,-3.265935873177949755e-01,-3.801946639101971281e-01,-7.249929525001301833e-01
nan,-5.020370736333520378e-01,-7.800023010383820843e-01,-4.753602699622719308e-01,-2.260836070203779413e-01,-2.422345977808063044e-01,-6.479234534341542506e-01,-2.802384286532042523e-01,-8.595645908708156036e-01,-8.343767003499400481e-01,-5.009817003354483100e-01,-5.507371544190884372e-01,-6.234647568716873423e-01,-2.498722706581557040e-01,-4.874714240725458447e-01,-6.529958517549153685e-01,-4.610025405752514738e-01,-4.799676044826997612e-01,-5.287258574398310262e-01,-6.873423085429537505e-01,-3.618886543284062229e-01,-7.381206745098067845e-01,-3.274460394493096116e-01,-4.269839323720762136e-01,-2.934174453483689993e-01,-3.853007890041619810e-01,-2.218799657695699756e-01,-2.467386337832136178e-01,-2.100681635066204977e-01,-2.470819671820452812e-01,-3.586318398618288938e-01,-5.436980590738290653e-01
