nan,nan,4.330718060336354869e-01,-8.625012455056357830e-01,-6.342224171990874515e-01,-3.597427339201900720e-01,-3.213332285316412573e-01,-3.885050072453229975e-01,-7.849369421528828994e-02,-3.254374070424115306e-01,6.371891293846870807e-02,-1.698879882472811853e-01,-2.353443854218644216e-01,-1.347579317379275082e-02,-1.985530460431239042e-01,-5.287258574398310262e-01,1.588928291134979742e-01,9.332760718828272961e-02,-1.108410344693667032e-01,-3.822610382583020716e-02,-2.235163945600775193e-01,-3.190035570390186703e-01,-3.780314377998748032e-01,-3.256345067434798790e-01,-1.673127109742459928e-01,-1.167490617761420546e-01,-3.554546006017548776e-01,-3.670991377321739524e-01,1.973717530987925128e-01
nan,nan,-4.837548937706492858e-01,-4.805740337075249391e-01,-1.698686046600403898e+00,-1.101717734508978808e+00,-6.792380831957662846e-01,-8.057894944001960935e-01,9.959889971880447890e-01,-2.552747738865546179e-01,-1.727411182692353719e+00,-4.854071490782919662e-01,-1.552907368220530326e+00,4.062491126667818753e-01,-1.348749809070545425e+00,-9.876699509818613887e-01,-1.525849093824682257e+00,-1.146626433036353365e+00,-1.270733402143141344e+00,-1.515569025073282283e+00,-1.545936339678172011e+00,-1.744361120507429419e+00,-8.903801089861655971e-01,-1.760061892898695302e+00,-7.530697781808446400e-01,-1.392316013898260429e+00,-9.002602492372540066e-01,-5.849794525870718465e-01,-7.186377377980913694e-01
nan,nan,9.280643117117547136e-02,2.393917006716099194e-01,3.953651704354871343e-01,1.573703016518951670e-01,3.769819408736150290e-01,-5.051739700359000884e-02,-3.361789978267722134e-02,6.164504003394993131e-02,-1.442084962630193479e-01,6.116087034882151663e-01,3.356774872355532402e-01,4.392759665208677555e-01,4.614886130415668530e-01,2.050967311763417511e-01,3.927020389011458557e-01,2.533852511639837490e-01,3.480360898004759007e-01,1.621725900068077819e-01,1.800725581737279979e-01,4.824395712250811874e-01,5.327530688641080037e-01,2.617468543473902010e-01,1.076193663752951502e-01,5.467158670163263512e-02,2.181161064829408580e-01,5.791685135835502596e-01,3.254769214955882672e-01
nan,nan,-5.908773891445220361e-01,1.078046676699786044e+00,1.311365917048272767e-01,-1.292125762906021769e-01,1.070313094407696619e-01,4.034898862877133174e-01,-9.294055830241609861e-02,2.909021766987838764e-01,-5.625676877761693895e-01,-4.208211445906497872e-01,4.740092096772798302e-01,-1.022037911677377842e-01,2.653390324600885530e-01,5.501726395795727420e-01,6.254468402021925444e-01,1.806736390103797496e-01,-6.426740647057234412e-02,4.406341810446069984e-01,1.460080172033481616e-01,5.557306925670082443e-01,6.745216635098882918e-02,3.904599040459643122e-01,4.677826764943967541e-01,6.831882346818665686e-02,3.463251850177647695e-01,3.758967933477652679e-02,5.142347165319527402e-01
nan,nan,-1.824439142998272700e+00,4.038093525171146947e-01,-1.168665726800935722e+00,-4.809617416790065159e-01,-1.016666643364567912e+00,-2.174236993387133332e-01,-8.730174650576807416e-01,-4.964237823810933592e-01,-1.062282955369099557e+00,-6.103070969005319757e-01,-1.239615396018780569e+00,-1.053702679790008201e+00,-4.898232202814349900e-01,-2.152544540206418888e-01,-7.471358183082940085e-01,-6.266320812016682451e-01,-9.059388196431117368e-01,-8.978169398644124666e-01,-1.022715714623503080e+00,-6.039754750702251984e-01,-7.934109448187505187e-01,-6.263741949000731779e-01,-7.436812453200181139e-01,-5.071914964938880610e-01,-5.647533260042347791e-01,-7.123360886842281525e-01,-3.520620965183525741e-01
nan,nan,-5.022657003019396216e-01,3.665665190430880127e-01,4.462553556019965839e-01,-1.133309482215536235e-01,3.974694944488894599e-01,1.294849518505783170e-01,4.308140589027229655e-02,3.728833940206084663e-02,-3.174695475193358707e-01,-2.201160777630916110e-01,1.507669002953674064e-01,1.132594250286102222e-02,-1.022290052935452553e-02,6.207935382734112995e-02,2.931215227198600837e-01,-8.424619772421911013e-02,3.768416456910435308e-02,-8.759245311998295480e-02,3.045256715823049104e-02,3.302489350485717789e-01,3.003537220892797954e-01,1.466028313135331052e-01,-2.034712611224134826e-02,-1.033342039439174853e-01,-3.950733854867295725e-02,-1.923648903118713518e-02,-1.022290052935452553e-02
nan,nan,-4.212194119544058202e-01,8.351153886086413181e-01,5.282695685333891333e-01,8.745501371366912191e-02,4.441290648096923310e-01,2.908983210707531963e-01,-6.481485425268201234e-03,-1.206079312744906262e-01,-6.724156911952041682e-01,-6.746360989564467170e-01,-2.345011971079210555e-01,-6.100213714439598478e-01,-1.844282971156476769e-01,-3.292735192688000523e-01,1.814206402801416540e-01,-4.154531151594877403e-01,-2.017709302205071831e-01,-2.413067157161066234e-01,2.396658716295151093e-03,4.064725161050868341e-01,2.919703554379521337e-01,2.003738804375214677e-01,4.225258605928385036e-02,-7.719837292223510894e-02,4.808368987837680769e-02,3.810068358627372032e-01,1.220948816088376562e-02
nan,nan,-9.985933021309856272e-01,-8.863093593836534057e-01,-6.549908421393382252e-01,-4.551695741842821108e-01,-1.747767100901433390e-01,-9.211107717734047240e-01,-6.094838421208486068e-01,-7.841617793036834705e-01,-1.115842191356469559e+00,-6.592852627466049276e-01,-8.797854351476219747e-01,-5.535037696769471438e-01,-1.105448391249309381e+00,-8.429707955708695133e-01,-4.667314988021043498e-01,-8.333430950422990868e-01,-4.986984213501443053e-01,-9.092235275651675552e-01,-6.549157291574986273e-01,-9.614824367635808056e-01,-7.435396852747329088e-01,-1.001444139662413413e+00,-8.246744368257934443e-01,-6.625889080190888736e-01,-9.404268423873869409e-01,-8.802349885612651414e-01,-1.076104145665974787e+00
nan,nan,-7.971127110250622039e-01,-6.810900961065891046e-01,-2.133204932436803536e-01,-3.085026193560805874e-01,-1.057790846525415995e-01,-2.994119641550594402e-01,-4.215040233293525507e-01,-5.672686101967430172e-01,-6.684142344373934508e-01,-6.097357591183141245e-01,-6.078568993981972035e-01,-5.122524045222596190e-01,-6.920056292493350636e-01,-4.768802059187182696e-01,-4.531036403401718093e-01,-6.183163103470895594e-01,-4.975975896679249999e-01,-8.213084530762023716e-01,-7.676345042443895039e-01,-7.917746759554791236e-01,-5.682717926813933840e-01,-8.406258220285327543e-01,-9.182763967300586749e-01,-8.836450655115017927e-01,-1.048820402497680382e+00,-1.027573774910336857e+00,-8.501994812909283716e-01
nan,nan,-6.597568011337007210e-01,-5.795206748297521138e-01,-3.075739068082080085e-01,2.539678343180266085e-01,2.903761750995877411e-01,1.280113640667781272e-01,2.491131771355440949e-01,2.749104737832913647e-01,-1.287044846419941116e-02,4.103406962056513896e-01,2.890877563548827078e-01,3.674196133341551818e-01,-1.411106960739145003e-02,-9.531747493890815881e-02,5.099980751245748040e-02,2.545529885079804711e-01,3.009946519751899308e-01,-1.227255450012473686e-01,-2.190480839724452955e-01,-1.837495552577416424e-01,-6.322410154283719663e-02,-3.575652834519837953e-01,-2.518864388580894786e-01,1.743892840093279051e-01,-4.868456829702583200e-02,1.124263982571507836e-01,1.647036133290257220e-01
nan,nan,-3.468385450917094159e-01,-1.732003106459333863e-01,2.244298653489751882e-01,-1.041221314066870518e-01,5.855892460350449469e-02,-5.698387855969639926e-01,-1.723735512196765129e-01,-2.583425873653639737e-01,-4.870178533460123305e-01,2.005133821817017478e-02,-3.959801710334256292e-02,1.979843624948006975e-01,9.614127763477724187e-02,2.010052377418720115e-01,1.153880209126488948e-01,-5.900640841006708770e-02,2.351137996713254241e-01,1.929324191293646171e-02,2.719062990852972872e-01,1.503418518898558542e-01,2.277279243563433420e-01,-8.254813795921416009e-02,-3.732425280704797510e-01,-1.855992071101332241e-01,-3.827027433390304267e-01,-1.000808465224344301e-01,-4.123239309866657543e-01
nan,nan,-8.651817810123230146e-01,-2.855664793765522180e-01,-1.762238756541210927e-03,-7.885433556009485700e-03,-1.200445499548904310e-02,-3.740053604185917813e-01,-3.070183567159684435e-01,-4.650238343919114170e-01,-5.458794523455918757e-01,-2.616899136523681002e-01,-2.028136298812165672e-01,-2.114207134487592343e-01,-3.120904796055104513e-01,-2.193003019056634362e-02,3.562116336967469793e-02,-6.817664441902532291e-02,1.988504641650296750e-02,-1.435146168035262848e-01,9.779797359280445468e-03,-1.387739826834159529e-01,-1.573806520589548508e-01,-2.793007561597015131e-01,-3.805014322980722064e-01,-1.780146612448217924e-01,-4.371797386296628618e-01,-4.741663881904817357e-01,-5.760945263950899564e-01
nan,nan,-5.638480119487918607e-01,-1.084141752937622383e-01,2.624049559465044812e-01,-1.078242304133204960e-01,2.058703920194203119e-01,-5.008170279182408979e-01,-3.374806739217478535e-01,-3.940926776671768161e-01,-6.955007819116671985e-01,-2.461488476193430253e-01,-2.525843332932193319e-01,-1.744624406832223640e-01,-2.604488880274267726e-01,-2.515479679158740822e-01,-5.893204296869554437e-02,-1.739160115290976083e-01,-1.186342504923205421e-01,-3.800175065457065404e-01,-3.285633567497678875e-01,-9.238034632847269556e-02,-4.471962195891428932e-02,-1.578724942116196961e-01,-3.738612080529618575e-01,-4.844944103161165638e-01,-5.431924147819829907e-01,-3.265073766288646429e-01,-3.086674802017057573e-01
nan,nan,-4.799563791184332517e-01,-8.543567951814723394e-02,2.748473982540833860e-01,9.978082857197189126e-01,1.070372970619309250e+00,9.346873826009581832e-01,9.971100911297559044e-01,8.532420690050113166e-01,3.217946621097372839e-01,6.217004938617398668e-01,4.867689036597917518e-01,4.269427476500999852e-01,-2.378648332194685244e-01,-3.808217839409308580e-01,3.841908351835071622e-02,3.457277757652909012e-01,3.878480924036391553e-01,-3.932212172709109166e-01,-7.168856479559022610e-01,-5.597520520729153404e-01,-3.751984482369149498e-01,-8.111460353630722819e-01,-4.463100585117661945e-01,1.168826884041692521e-01,-6.268885111682456768e-02,7.320353396653691558e-01,6.685712320273283771e-01
nan,nan,-3.245251068448973264e-01,-1.034324396819048392e-01,-1.989984825881244146e-02,5.039378881334002358e-01,5.761371473103127361e-01,3.589137545958305531e-03,4.608156587961587114e-01,-8.264439209763758953e-02,-4.718261580304092817e-01,8.022584393972428951e-02,-2.228932103095168926e-01,-1.860798674780084760e-01,-4.593983697913028852e-01,-3.616837788431809253e-01,2.895282692187399753e-01,3.153425182278783989e-01,4.119602586816649703e-01,-1.861246832121228045e-01,-1.265211787931760923e-01,-6.361364669872863198e-01,-3.540520804093493235e-01,-8.506708422177424733e-01,1.212975947744449889e-01,7.660936365254837899e-01,2.789201979513512009e-01,6.569386821687754896e-01,6.350147595052959559e-01
nan,nan,-8.419433521125178066e-01,1.002421326533974866e-01,2.309151340310113265e-01,-2.054137986978672004e+00,-1.094886221231506251e+00,-2.325580129032817744e+00,-2.032603626032729593e+00,-1.926177324791505274e+00,-2.318689312851759610e+00,-1.859688098707851012e+00,-1.578082024910096193e+00,-1.591524054993377124e+00,-8.693344897547867767e-01,-3.867482012452447826e-01,-5.429473814407641541e-01,-1.941413141633816730e+00,-1.729867308205881971e+00,-1.126859097436682555e+00,-5.856192258200206835e-01,-3.177242660292735332e-02,-8.620103504930393123e-02,-2.625291778778664487e-01,-9.471609610527313983e-01,-1.947869248244578522e+00,-1.466136591150381641e+00,-1.054539324135604472e+00,-1.674397214778395648e+00
nan,nan,-9.467186344629205941e-01,2.622966512295998864e-01,2.196722056025065539e-01,-3.729521373334722112e-01,-4.809213638792236845e-02,-3.379218985480503257e-01,-3.644007218684949811e-01,-5.742947753749529927e-01,-7.442700286232785123e-01,-8.168962532150134681e-01,-6.607602955477560602e-01,-6.758556403407840474e-01,-8.097460903302772239e-01,-5.672068483472730849e-01,-5.670833405102374547e-01,-8.098214539710799631e-01,-7.700953535045140796e-01,-8.666097274666555439e-01,-7.790415697921020399e-01,-1.667071348383827867e-01,-1.877155768420346593e-01,-5.810977931765712867e-01,-7.218328727373715115e-01,-8.924651450793671392e-01,-5.790214890892102506e-01,1.284043643597220299e-02,-6.447090673062909616e-01
nan,nan,-2.238749801850528284e-02,6.996014095435307834e-01,4.062708476343563496e-03,-4.383191986473067847e-01,-4.170086672865682687e-01,-1.951489908681453556e-01,-8.021614758132940004e-01,-1.815668324575949177e-01,-1.927053792269365351e-01,-6.044747949338478976e-02,-1.628287720521125886e-02,-5.537710678111138485e-01,2.580897923445764075e-01,-7.125390652661153790e-02,3.351264943541311103e-01,3.162923214669192129e-01,-5.690833482325352577e-02,4.390989948002829157e-01,8.871527065006321044e-02,8.772096759119645260e-01,3.074208708161474957e-01,8.487988484167421355e-01,8.215355750611650354e-01,1.016607271049750350e-01,6.133282454716008081e-01,-1.236017311273530095e-01,2.676915676525680188e-01
nan,nan,-1.361600415941879971e+00,-8.079308774201316989e-01,-5.242478778055104094e-01,-1.030746440050762880e+00,-7.187139272967120185e-01,-1.089535158278089444e+00,-8.639095543981524239e-01,-1.111185150091041463e+00,-1.404395559124721027e+00,-1.104167134215398249e+00,-1.134477910036686854e+00,-1.112475572323940121e+00,-1.047007273301703068e+00,-1.036654126984727142e+00,-1.101810766164485589e+00,-1.240412238390625976e+00,-1.164975050255636191e+00,-1.234465253637023086e+00,-1.036563058867443265e+00,-8.760216646124832085e-01,-8.232593069667772934e-01,-1.199948872937921074e+00,-1.394062781589072042e+00,-1.310877372517362804e+00,-1.379971086292758109e+00,-7.050377384875466946e-01,-1.043290451429012666e+00
nan,nan,8.100046084945660141e-01,7.583058873746268969e-01,5.767133097262655550e-01,8.451593760037379166e-01,1.333689260325287229e+00,5.064688065058678967e-01,8.475915913208103003e-01,5.459700611363359490e-01,1.787106775219963334e-02,9.124971341229499711e-01,1.291483777162737157e-02,7.912490988570726191e-01,-5.402574939304337631e-01,2.163963431081004640e-01,6.159210894327364905e-01,-5.408496305631695922e-01,4.112783986325003333e-02,-1.158048490012525855e+00,-2.412361648313670892e-01,-1.326305502436437633e+00,-3.264461279262741433e-01,-1.660322333670774864e+00,-8.135350916323597081e-01,-1.241371225421072033e+00,-1.498460844929371039e+00,-1.405366669179082484e+00,-1.834039641885151894e+00
nan,nan,-6.945932837319721553e-01,-4.297611730046629885e-01,-1.008461457510143738e-01,-9.387986861269650984e-02,-5.846176128542796696e-02,-5.063657652520761054e-01,-3.390821202750100571e-01,-3.528616667765123172e-01,-5.408068827768259812e-01,-2.562712318394725908e-01,-5.280775846233198845e-01,-3.035874189618607555e-01,-2.881173403597762084e-01,-3.041645247100727145e-01,-3.488995594386241073e-01,-3.315726804372673975e-01,-1.779564987416299982e-01,-7.017155908668497588e-01,-3.912171225638277350e-01,-5.910214062917709121e-01,-4.455002887412468082e-01,-6.805784652872552964e-01,-6.943514769116960750e-01,-7.874400964168923878e-01,-8.063716744622377863e-01,-6.944421449706535965e-01,-9.237226627134527135e-01
nan,nan,-4.801247779271488048e-01,-4.699513987526861003e-01,-5.368713796211668776e-02,-1.758804940626806645e-01,9.342721866477500872e-03,-5.342961362424313299e-01,-2.893983163310025475e-01,-3.909194064524200707e-01,-6.807990152354236324e-01,-2.840270205580735507e-01,-2.258527161354516033e-01,-1.499506210410363749e-01,-2.641752674481370189e-01,-3.268318546455046825e-01,-2.092809883959631523e-01,-2.577793319782643033e-01,-1.008411682687074817e-01,-3.649508439317218356e-01,-3.122461538017778926e-01,-3.715574719905365697e-01,-2.302304940088605589e-01,-4.326240442213710180e-01,-4.975228228357589932e-01,-4.093532935572624654e-01,-5.729542877096386322e-01,-5.405779199053768469e-01,-5.704986708218349190e-01
nan,nan,-4.198367647123216750e-01,1.149834247905455881e-01,2.318243056736232766e-01,1.156547580362505823e-01,1.926045122748227534e-01,-1.920771741327029214e-01,-2.184121468620298379e-01,-1.349795996857343638e-01,-2.492422113457252175e-01,-1.108309397209010158e-02,2.252575104088962443e-01,1.940253174505788269e-01,4.750475470868429362e-01,4.508584331301536685e-01,4.554852667476243511e-01,2.357383754635830608e-01,4.795430518472839632e-01,4.304631291940844706e-01,5.317773563652052893e-01,3.850719998077833939e-01,4.460334465819516536e-01,3.701399913364415983e-01,2.911628657364282446e-01,2.861052966561541400e-01,1.685957856520043097e-01,4.391131075078542195e-02,5.020493709535738674e-02
nan,nan,-4.374654271054867483e-01,-3.161959298813746821e-01,4.560279735285278913e-02,-2.161805507265980586e-01,1.576660207231644073e-01,-2.616235611096658920e-01,-2.663268672399866643e-01,-5.580858275578887140e-02,-5.412100340282958166e-01,-6.611896514905424294e-02,-9.249104187391272991e-02,1.007278543479156185e-01,2.561991705511249343e-02,-1.304377198516346731e-02,2.076448461381799615e-02,-1.265409508418575413e-01,1.173542718204079044e-01,-3.489685954676089996e-01,-1.001040505959814308e-01,-1.425488760849006331e-01,-4.945205873893883386e-02,-2.828420143549920107e-01,-4.910646943691804878e-01,-3.409914326975029275e-01,-4.766119955749585912e-01,-2.114081423839829776e-01,-3.187308301276643441e-01
nan,nan,-7.791201656552193544e-01,-3.336981582386188139e-01,1.944141410452197502e-02,-2.195936195038390992e-01,1.417424392258307200e-02,-4.679669476512132720e-01,-3.020298910773498435e-01,-2.744216167262147898e-01,-4.646899296832933679e-01,-1.624985419030365308e-01,-3.174740281752737592e-01,-1.613446586557507612e-01,-3.005369900145273832e-01,-1.560665307499231047e-01,-1.966888711705443993e-01,-4.400178308957645168e-01,-2.371960614368307241e-01,-5.045138592425278956e-01,-3.394400203173033592e-01,-3.724297284175243083e-01,-2.025728730718020509e-01,-5.396003032646388142e-01,-5.595796709715490369e-01,-3.483311410016816101e-01,-6.387669877644543970e-01,-4.305206999142496271e-01,-5.218051138035113556e-01
nan,nan,-3.817861426107815870e-01,-4.921013664245118546e-01,-8.044346722182919851e-02,-4.819811712204941645e-01,-2.278859096067860912e-01,-6.428565765739662208e-01,-3.585974484447778110e-01,-5.802459145306877453e-01,-9.228094987880215427e-01,-2.819723969857236279e-01,-4.092896798599290897e-01,-3.397461079702290832e-01,-4.610886522826282974e-01,-2.328048220210638397e-01,-1.336908650359985851e-01,-3.887559758807920263e-01,-2.109934201015426780e-01,-4.580018942347199862e-01,-4.729374050890351039e-02,7.585863362271490218e-02,1.819690336502219619e-01,-2.398235766874373398e-01,-4.354732567420500633e-01,-3.366220391302627291e-01,-3.603808469508266721e-01,6.694613509877797575e-02,-4.780575990825318700e-01
nan,nan,-4.368822667347049826e-01,9.005992369525489538e-02,3.325289916437778603e-01,3.132363898598803931e-01,4.436050914663145495e-01,1.479572938095440326e-01,1.801276312780794309e-01,2.089060088073051158e-01,1.406063850769971035e-01,2.545529885079804711e-01,2.602337544186871243e-01,3.242097116563865677e-01,2.593098671631545726e-01,3.547406088544712288e-01,3.651447684024520246e-01,2.743564032701490962e-01,4.307974715173970015e-01,1.621633721560438723e-01,2.601754174630112049e-01,2.611634912398447250e-01,3.074274653604010532e-01,2.344063351721750732e-01,2.139698619643742028e-01,2.617649200267094245e-01,9.787537030229886970e-02,1.446870727388316347e-01,1.170298996807696001e-01
nan,nan,-9.010471798256036724e-01,3.379946575433581124e-01,3.414196699694308501e-01,-3.658762340967858795e-01,-1.489677065450700430e-03,-2.361885604982493225e-01,-2.750085845488040581e-01,-5.712849605320564628e-01,-8.533453665201392591e-01,-7.003068221031218954e-01,-5.713614068568888538e-01,-6.441591629950307318e-01,-6.897067947740612714e-01,-4.820585660789856730e-01,-5.116788756073773481e-01,-7.419460196190157397e-01,-6.967258232407214091e-01,-8.598781520669913636e-01,-6.899770868200753027e-01,-9.391930698346954987e-02,-9.634067593686335140e-02,-4.820374575667701889e-01,-6.690157751425335197e-01,-7.762643560418116540e-01,-5.617955530655750485e-01,6.350030006319989928e-02,-5.865376585318256009e-01
nan,nan,-1.043290451429012666e+00,4.954883183807813340e-01,6.489584189233669198e-01,-1.078694647863513989e-01,4.460416090686750157e-01,-5.091672425827466208e-02,7.219173532813790706e-01,-2.188409276798456427e-01,-2.042799676038195011e-01,-1.870094301242894996e-01,-2.205683977280269714e-01,-1.403451851500249481e-01,-3.088511950566838471e-01,-1.144823290211252620e-01,3.016621740768978682e-02,-1.512821063580968017e-01,2.117578333574075822e-02,-6.042316350505685940e-02,-1.544741514709457308e-01,1.774883920717235386e-01,4.150635574873463574e-01,-9.465424098036884226e-02,-2.086092892220896000e-01,-1.972528330737456093e-01,-2.423981093696628286e-01,2.423237807137350042e-01,-2.901787808772229305e-01
nan,nan,-1.399057628580071322e+00,-9.234735033411920480e-01,-6.215976542333147004e-01,-7.880227029925515048e-01,-6.701016404996382736e-01,-1.071425118316857716e+00,-1.021778348820405080e+00,-1.112920848585267075e+00,-1.229383344738922856e+00,-1.106621534407209895e+00,-8.013066037714215994e-01,-8.743495043700163505e-01,-7.808450565040164770e-01,-6.323879619130599039e-01,-7.411253130946440226e-01,-8.295308981276783289e-01,-7.950639644628577640e-01,-1.026351699990749378e+00,-7.948468166911198951e-01,-7.908024656635017635e-01,-7.773485289317434432e-01,-8.904842177797467340e-01,-8.665377833664169582e-01,-9.477350495471251746e-01,-1.112006979850185928e+00,-9.300661972003440026e-01,-1.281036729229636517e+00
nan,nan,-6.769924231804860248e-01,-1.301148247139760628e-01,2.824568417086401051e-01,-7.662809550350662136e-01,-2.991094141273240026e-01,-6.423783786213593805e-01,-7.112969463508560519e-01,-6.589668787408211603e-01,-7.724109699389629657e-01,-6.869589507453427446e-01,-4.711812897587249749e-01,-4.062047962398258605e-01,-2.466553645072179779e-01,-1.751692796786502027e-01,-6.868266009243138848e-02,-3.488574390053225116e-01,-9.243692192937337515e-02,-1.501504537083412083e-01,2.695325577879412876e-02,2.375382898220386452e-01,4.719749119759253930e-01,2.489844699626519997e-01,-3.726761849008816685e-02,5.678691222283474560e-02,-1.135132895914342382e-01,1.505573347242609716e-01,3.488580019302809365e-01
nan,nan,-1.763080573552485042e+00,-2.256166276684159477e+00,-1.522590662116456883e+00,-1.756405020351910595e+00,-1.554623353202091884e+00,-1.988515720339545823e+00,-1.863269507159151406e+00,-1.919240589439978217e+00,-1.846787211768760040e+00,-1.202618725316951132e+00,-1.484099154484894267e+00,-1.747013896982820835e+00,-1.498460844929371039e+00,-1.209495061284216577e+00,-1.427814938166243941e+00,-1.569204910421347687e+00,-1.392524806185655439e+00,-1.446115898617768014e+00,-1.776704604771036644e+00,-1.929885523519983881e+00,-1.968828601172473824e+00,-2.025287068491669729e+00,-2.155817601565594988e+00,-2.095538139504928843e+00,-2.449115804470111790e+00,-2.696204879108071495e+00,-3.272718316004589845e+00
nan,nan,-1.021650485384227425e+00,2.212241516877923697e+00,1.789255637004881994e+00,3.722824968193839679e-01,9.610616187179787939e-01,5.688763475055040875e-01,6.381926477044099766e-01,6.157417440577257761e-02,-2.568065348364284017e-01,-4.889915465387009164e-01,-1.317399894312186459e-01,-1.774203321477692552e-01,4.400836490312148852e-02,5.472301982756480054e-01,5.717620162608065826e-01,-2.590199012747687601e-01,-1.911129746248298178e-02,-8.093960328421324901e-02,5.896510575331916915e-01,9.740847347577291648e-01,1.285965554788137677e+00,3.840074487147033810e-01,-3.407692674162084989e-01,-3.224196803509823406e-01,3.405649402389548386e-01,1.192655599395512578e+00,-5.263217731529381549e-01
nan,nan,8.788596214892629988e-01,8.114780565508011856e-01,6.635818227751716369e-01,9.576801368372801493e-01,nan,4.469536708166109706e-01,7.307097968204809835e-01,6.952636854331823990e-01,-7.841005487141290697e-02,9.373658322612832272e-01,9.313794547627998743e-04,7.085462983183732355e-01,-4.710288245564532295e-01,2.930869279287716678e-01,6.141415313390141684e-01,-7.262513946224029571e-01,1.183522266097740416e-01,-1.070995175124299426e+00,-2.383495035843190557e-01,-1.238349503584319056e+00,-2.000554775203704783e-01,-1.349447349000788554e+00,-1.212519690600014632e+00,-1.279525601401230173e+00,-1.185379050298116521e+00,-1.605817976142106307e+00,-1.934840296761885625e+00
nan,nan,-7.983683206030871560e-01,-3.328176931913693348e-01,-8.655961769468958900e-02,-5.332559810219077434e-01,-2.336889125596572636e-01,-5.290727425248734628e-01,-3.687136652305192941e-01,-5.779052078932872538e-01,-7.673648451333123788e-01,-6.193318293456139267e-01,-5.702537273036101251e-01,-4.277992745753320669e-01,-6.597514000942923396e-01,-5.417158187342863140e-01,-4.932224194919381244e-01,-5.985518526040867204e-01,-5.681988445577081936e-01,-8.224061459915759098e-01,-6.131250254338450612e-01,-3.677425935349508124e-01,-1.919246791225344140e-01,-6.839329108749918618e-01,-7.810452491996413560e-01,-8.174337032737349906e-01,-7.345950579487061649e-01,-1.657044154112246592e-01,-6.690504245814574702e-01
nan,nan,-5.096963096778133195e-01,-2.613302316016816729e-01,1.112242396273165068e-01,-1.427343598097178257e-01,9.470671551683629286e-02,-3.666265154558880912e-01,-9.551919922605731084e-02,-2.018910076036022072e-02,-4.510975296737834705e-01,2.119959924676228374e-02,9.451627943374804608e-02,2.146488999008515086e-01,7.613180313309288877e-03,7.371847940874048932e-02,1.129212584259578350e-01,9.416627740550720382e-02,2.366908527163281428e-01,-1.167711120743971376e-01,1.580033403238911838e-01,5.380041818096518991e-02,2.059191927176389769e-01,-1.352866980532670405e-01,-2.873262099010174264e-01,-9.339446030337970883e-02,-2.245693634405625527e-01,-8.812776509584013818e-02,-7.064265371294625728e-02
nan,nan,-7.333638559266433266e-01,-3.658762340967858795e-01,-4.903759758142389735e-03,-4.160025059611328069e-01,-1.440243946582641654e-01,-5.659916911503408699e-01,-3.940515708792141636e-01,-5.462008478175525150e-01,-9.475901429903924589e-01,-5.756938374204526587e-01,-5.681195614852083686e-01,-5.027666169980823385e-01,-6.838584461207222187e-01,-5.606569446869547058e-01,-4.750117922190910669e-01,-6.160726148509325650e-01,-5.115469258151534859e-01,-8.084395617468405071e-01,-5.483774920644829409e-01,-3.668687856559885718e-01,-1.586315583008548469e-01,-5.681766444190252674e-01,-7.084272575928436400e-01,-6.452170436334557779e-01,-7.250895262167087463e-01,-1.836164887440047133e-01,-5.778248508475324341e-01
nan,nan,-4.459164370168516855e-01,-2.766156867406689424e-01,-3.586980039540992732e-02,-1.281597978724487996e-01,-4.254937970048128237e-02,-2.604095581895978784e-01,-2.523990491462503871e-01,-3.176599999449906675e-01,-4.354363188183101308e-01,-1.893512522173539936e-01,-2.575751831462519403e-01,-8.257968201827549370e-02,-1.960070189398367413e-01,-2.139393401646662862e-01,-2.717651280222931343e-01,-2.821963699292809324e-01,-8.928040018946414857e-02,-3.087316644114693753e-01,-2.283767891905094105e-01,-4.552319420007330808e-01,-3.348320939923622452e-01,-5.330324225921850845e-01,-6.259772302248979292e-01,-5.063541214827416148e-01,-7.503946786983292094e-01,-7.736622235405481440e-01,-8.267773866030092567e-01
nan,nan,-5.544770866928494524e-01,1.128447685631233377e-01,5.252961219810228233e-01,-3.164833605517579640e-01,1.347380318291284684e-01,-5.787237524281917400e-01,-6.302314654775187375e-01,-6.591089649735049072e-01,-9.724299442516505243e-01,-1.075729089120220028e+00,-7.823499915785405712e-01,-6.562904613140547738e-01,-9.024522114113908700e-01,-7.414680007968107445e-01,-3.360482675714464573e-01,-7.149628630227572446e-01,-4.525603867260439839e-01,-6.669071187782100729e-01,-4.626212453996201290e-01,-1.943288116775175878e-01,8.813138274629359059e-02,-3.236065381942618280e-02,-3.746404582997225896e-01,-5.879590622904382613e-01,-6.943816983317767644e-01,-5.007808291695020619e-02,-3.241745291497482029e-01
nan,nan,-1.134498770590497418e+00,-1.027681704516350214e+00,-8.009561799022788531e-01,-1.110929361449721098e+00,-9.351830811395833720e-01,-1.244721552299879352e+00,-1.101651290671558314e+00,-1.159468802119841158e+00,-1.274041820202701736e+00,-1.021894337586875423e+00,-1.023630447874302574e+00,-8.968784427888800703e-01,-6.599026444861124663e-01,-4.463743436470573034e-01,-7.480101913699847005e-01,-1.080245914530687745e+00,-8.404176455973780824e-01,-7.324054927279302074e-01,-4.633256877319273936e-01,-7.155344923144579816e-01,-6.179543352533458656e-01,-1.021805113803511356e+00,-1.241334938002166099e+00,-1.118972747196804951e+00,-1.160192618237869233e+00,-1.089348980055234950e+00,-1.288452972925048901e+00
